GRIDCODE,CVENTMUN,LONG_CARRETERA TOTAL x MUNICIPIO x NO. DE CARRILES (m),LONG_CARR_x_CELDA x CARRILES
6612,20248,45625.92,8825.65
6612,20308,10085.32,4677.83
6613,20248,45625.92,18233.82
6614,20248,45625.92,8597.69
6614,20248,45625.92,9899.70
6615,20043,246013.96,18138.91
6615,20248,45625.92,69.05
6616,20043,246013.96,6031.51
6625,07009,103484.10,2513.17
6628,07097,440323.74,2984.50
6628,07097,440323.74,37528.67
6629,07097,440323.74,2048.81
6629,07097,440323.74,3108.16
6629,07097,440323.74,1.79
6629,07097,440323.74,655.61
6629,07097,440323.74,16945.84
6630,07097,440323.74,11164.43
6631,07107,330951.46,5045.11
6633,07107,330951.46,1488.89
6633,07107,330951.46,2574.32
6633,07107,330951.46,5158.74
6634,07107,330951.46,8391.88
6634,07107,330951.46,10538.95
6635,07107,330951.46,13048.96
6636,07107,330951.46,11567.56
6637,07107,330951.46,1080.07
6638,07107,330951.46,1965.03
6638,07107,330951.46,14032.90
6638,07107,330951.46,3014.02
6638,07107,330951.46,3948.98
6638,07107,330951.46,807.11
6638,07107,330951.46,766.22
6638,07020,217955.66,364.93
6638,07107,330951.46,16744.71
6639,07020,217955.66,19851.96
6639,07107,330951.46,169.03
6639,07020,217955.66,3536.00
6639,07020,217955.66,4820.77
6640,07020,217955.66,1685.04
6640,07020,217955.66,2607.40
6640,07020,217955.66,13124.34
6640,07020,217955.66,4688.09
6640,07020,217955.66,1505.18
6642,07020,217955.66,7534.38
6643,07020,217955.66,11122.07
6647,07104,69061.15,253.80
6648,07099,438485.67,16695.79
6648,07019,235389.19,1205.27
6649,07099,438485.67,2615.18
6649,07099,438485.67,464.24
6649,07099,438485.67,4696.59
6649,07099,438485.67,14275.85
6649,07099,438485.67,11107.96
6649,07099,438485.67,8822.57
6649,07099,438485.67,4808.19
6649,07099,438485.67,7422.17
6649,07099,438485.67,2183.01
6650,07099,438485.67,2994.86
6650,07099,438485.67,21544.78
6651,07099,438485.67,119.81
6651,07099,438485.67,24308.84
6652,07099,438485.67,4961.78
6924,12023,152406.75,2461.95
6925,12023,152406.75,16427.13
6925,12023,152406.75,7630.79
6925,12023,152406.75,8522.09
6925,12023,152406.75,4920.17
6926,12023,152406.75,1390.95
6926,20485,6743.16,1103.58
6926,12023,152406.75,14033.24
6926,20485,6743.16,745.30
6926,20485,6743.16,3448.92
6927,20402,28971.73,4555.37
6927,20402,28971.73,1666.22
6927,20402,28971.73,3243.82
6928,20402,28971.73,3453.45
6928,20168,19110.03,14018.32
6928,20482,141308.33,1231.77
6928,20168,19110.03,2742.09
6928,20168,19110.03,975.30
6929,20482,141308.33,23629.99
6930,20482,141308.33,865.37
6930,20482,141308.33,7338.71
6930,20482,141308.33,10835.30
6930,20482,141308.33,3690.18
6930,20482,141308.33,552.98
6930,20482,141308.33,2182.43
6930,20285,37629.95,8003.17
6930,20482,141308.33,370.42
6930,20285,37629.95,7484.67
6930,20285,37629.95,2065.39
6930,20482,141308.33,10902.39
6931,20090,44913.95,199.73
6932,20090,44913.95,1326.36
6932,20090,44913.95,11346.79
6932,20225,12908.52,4052.21
6932,20225,12908.52,745.08
6933,20082,17754.30,11532.48
6933,20367,20548.34,7069.66
6933,20225,12908.52,5969.28
6934,20489,14248.21,1040.85
6934,20467,143552.13,17052.64
6934,20467,143552.13,4256.37
6940,20277,201648.54,4254.99
6940,20477,5625.50,418.57
6941,20314,21364.73,270.95
6941,20277,201648.54,21774.89
6942,20277,201648.54,5109.20
6942,20314,21364.73,7375.96
6942,20277,201648.54,5003.79
6942,20314,21364.73,638.70
6942,20314,21364.73,1198.00
6942,20314,21364.73,4898.64
6942,20159,221744.70,9527.77
6942,20277,201648.54,1019.32
6942,20314,21364.73,45.86
6942,20277,201648.54,2970.38
6946,20059,165401.28,8480.21
6946,20353,15451.63,8947.03
6946,20353,15451.63,2162.17
6946,20353,15451.63,4342.43
6946,20384,14550.40,4963.95
6947,20059,165401.28,3301.98
6947,20061,9004.52,8904.86
6947,20362,16236.29,1893.68
6947,20059,165401.28,2500.20
6947,20362,16236.29,7569.42
6947,20059,165401.28,525.46
6947,20384,14550.40,5225.57
6947,20059,165401.28,2075.48
6947,20061,9004.52,99.66
6947,20362,16236.29,132.58
6947,20384,14550.40,4360.87
6947,20059,165401.28,466.18
6948,20059,165401.28,835.48
6948,20059,165401.28,7319.52
6948,20059,165401.28,5805.57
6948,20059,165401.28,1993.39
6948,20059,165401.28,10345.75
6948,20059,165401.28,7489.51
6948,20538,6289.80,2616.54
6948,20059,165401.28,2207.58
6948,20059,165401.28,1846.81
6948,20059,165401.28,3811.04
6948,20538,6289.80,1511.39
6948,20235,16004.37,553.31
6948,20538,6289.80,1487.05
6949,20059,165401.28,5391.85
6949,20167,1920.42,1920.42
6949,20538,6289.80,674.82
6949,20059,165401.28,4652.27
6949,20154,5861.68,5861.68
6949,20235,16004.37,2585.28
6950,20059,165401.28,2232.95
6950,20126,38867.40,5806.87
6950,20126,38867.40,4194.58
6950,20146,16308.45,9692.70
6950,20126,38867.40,10563.98
6950,20146,16308.45,6364.14
6950,20170,27864.75,8.64
6951,20209,12328.00,3279.87
6951,20126,38867.40,4983.70
6951,20074,5149.68,2126.41
6952,20074,5149.68,3023.27
6952,20361,31188.95,1637.76
6952,20361,31188.95,1223.88
6952,20361,31188.95,538.53
6952,20361,31188.95,21814.55
6952,20125,107114.52,5472.47
6952,20361,31188.95,5974.23
6953,20125,107114.52,8742.37
6954,20428,13363.78,368.18
6956,20125,107114.52,1181.55
6956,20410,103286.63,9875.54
6956,20410,103286.63,6104.25
6957,20410,103286.63,16005.02
6958,20052,123021.01,9467.10
6958,20008,38326.25,13006.90
6959,20052,123021.01,418.18
6960,20282,28255.80,22735.86
6961,20052,123021.01,183.97
6961,20282,28255.80,5519.94
6961,20515,225058.84,6493.75
6964,20515,225058.84,656.44
6964,20079,56207.07,1688.02
6964,20515,225058.84,15811.29
6964,20515,225058.84,1334.54
6964,20515,225058.84,611.08
6964,20124,66994.43,2200.83
6964,20515,225058.84,9761.97
6965,20308,10085.32,404.60
6965,20308,10085.32,1692.08
6965,20043,246013.96,2700.59
6965,20124,66994.43,1757.11
6965,20308,10085.32,605.05
6965,20043,246013.96,4241.67
6965,20124,66994.43,15121.51
6966,20043,246013.96,28.41
6966,20124,66994.43,1938.59
6966,20043,246013.96,24.59
6966,20043,246013.96,3858.75
6971,20141,39243.13,11010.72
6972,20141,39243.13,2639.58
6972,20143,24893.85,966.13
6973,20141,39243.13,802.29
6973,20143,24893.85,1957.83
6976,20025,20778.65,8342.40
6976,20327,103899.99,9430.32
6977,20327,103899.99,10675.38
6978,20327,103899.99,4403.40
6978,07009,103484.10,346.59
6978,20327,103899.99,7557.38
6978,07009,103484.10,9672.13
6978,07009,103484.10,7436.77
6979,07009,103484.10,20364.55
6980,07009,103484.10,6895.14
6980,07009,103484.10,734.51
6980,07009,103484.10,1063.94
6980,07009,103484.10,6082.12
6980,07097,440323.74,5020.50
6980,07009,103484.10,25228.67
6981,07097,440323.74,11009.28
6984,07107,330951.46,7738.10
6985,07108,320959.84,11974.05
6985,07107,330951.46,9921.20
6986,07108,320959.84,14708.52
6986,07107,330951.46,11427.24
6987,07107,330951.46,11738.65
6987,07107,330951.46,5778.72
6987,07108,320959.84,1361.33
6987,07107,330951.46,8118.08
6987,07108,320959.84,8859.35
6987,07107,330951.46,8558.74
6988,07107,330951.46,18945.60
6989,07107,330951.46,2743.26
6989,07107,330951.46,18712.37
6989,07107,330951.46,382.86
6990,07107,330951.46,2538.17
6990,07107,330951.46,18278.15
6990,07107,330951.46,1310.86
6990,07107,330951.46,1529.63
6990,07107,330951.46,532.62
6990,07107,330951.46,14747.56
6991,07107,330951.46,2552.51
6993,07020,217955.66,20703.71
6994,07020,217955.66,15161.92
6994,07020,217955.66,3633.29
6995,07020,217955.66,19341.38
6996,07020,217955.66,4791.55
6999,07104,69061.15,829.16
7000,07104,69061.15,12662.53
7000,07104,69061.15,11272.57
7000,07104,69061.15,6048.14
7000,07019,235389.19,10091.81
7000,07104,69061.15,4775.59
7000,07019,235389.19,2278.44
7000,07104,69061.15,6043.34
7001,07019,235389.19,3483.59
7001,07019,235389.19,6733.84
7002,07099,438485.67,16128.14
7002,07099,438485.67,3951.47
7002,07099,438485.67,3844.65
7002,07099,438485.67,13995.45
7003,07099,438485.67,2465.78
7004,07099,438485.67,3278.03
7004,07099,438485.67,3150.95
7004,07099,438485.67,1048.40
7004,07099,438485.67,1096.43
7004,07099,438485.67,1565.31
7004,07099,438485.67,324.28
7005,07099,438485.67,9831.87
7005,07099,438485.67,8602.05
7005,07099,438485.67,913.03
7005,07099,438485.67,24177.55
7005,07099,438485.67,1195.44
7006,07099,438485.67,898.32
7006,07099,438485.67,2667.63
7006,07099,438485.67,16543.15
7006,07099,438485.67,4445.44
7006,07099,438485.67,940.38
7007,07099,438485.67,23872.31
7008,07099,438485.67,3226.26
7278,12023,152406.75,4568.48
7278,12023,152406.75,6122.72
7278,12023,152406.75,5817.70
7279,12023,152406.75,4394.23
7279,12023,152406.75,6464.61
7279,12023,152406.75,7411.12
7279,12023,152406.75,417.84
7279,12023,152406.75,2505.94
7279,12023,152406.75,5191.44
7279,12023,152406.75,2581.35
7279,20180,14799.68,1932.74
7279,12023,152406.75,2105.59
7280,12023,152406.75,5950.91
7280,20402,28971.73,8534.81
7280,20402,28971.73,3928.66
7280,20180,14799.68,227.61
7280,20474,13411.84,847.59
7280,20474,13411.84,337.67
7280,20402,28971.73,843.38
7280,20474,13411.84,1435.03
7280,20180,14799.68,5239.98
7280,20474,13411.84,2379.74
7281,20402,28971.73,1515.53
7281,20474,13411.84,2195.98
7281,20402,28971.73,1230.50
7281,20474,13411.84,59.52
7282,20345,17892.93,1329.02
7283,20285,37629.95,16395.78
7283,20345,17892.93,1638.02
7283,20285,37629.95,222.13
7283,20345,17892.93,839.85
7283,20285,37629.95,3458.80
7283,20312,26703.75,2808.62
7284,20312,26703.75,7009.53
7284,20070,11747.41,3045.41
7284,20312,26703.75,4394.03
7284,20070,11747.41,3675.14
7284,20070,11747.41,5026.86
7284,20188,18162.42,3307.38
7284,20302,4494.43,4494.43
7284,20312,26703.75,12491.57
7285,20188,18162.42,921.79
7285,20188,18162.42,13933.24
7286,20225,12908.52,2141.95
7287,20082,17754.30,785.34
7287,20467,143552.13,16107.54
7288,20489,14248.21,595.30
7288,20082,17754.30,5436.49
7288,20466,32091.78,7454.55
7293,20477,5625.50,5206.92
7295,20277,201648.54,31112.28
7296,20277,201648.54,19442.70
7298,20534,10175.03,10175.03
7298,20563,17844.24,3717.07
7298,20563,17844.24,6218.63
7298,20563,17844.24,1610.30
7299,20059,165401.28,4711.17
7299,20351,6757.08,104.84
7299,20059,165401.28,4095.18
7299,20289,16677.11,373.60
7299,20059,165401.28,3079.73
7299,20351,6757.08,613.73
7299,20351,6757.08,858.34
7299,20289,16677.11,6391.50
7299,20563,17844.24,2940.88
7299,20289,16677.11,1162.94
7299,20059,165401.28,6105.12
7299,20351,6757.08,3148.98
7299,20059,165401.28,964.04
7299,20289,16677.11,8749.06
7300,20059,165401.28,3807.28
7300,20059,165401.28,13207.96
7300,20351,6757.08,2031.20
7300,20059,165401.28,4159.53
7302,20126,38867.40,2051.23
7302,20235,16004.37,11108.28
7302,20235,16004.37,1757.50
7303,20126,38867.40,2788.62
7303,20170,27864.75,253.83
7304,20146,16308.45,251.61
7304,20170,27864.75,7523.16
7304,20170,27864.75,20079.11
7304,20316,34808.19,10580.62
7305,20316,34808.19,9165.65
7305,20125,107114.52,2347.26
7305,20125,107114.52,3570.73
7305,20316,34808.19,15061.91
7306,20125,107114.52,6161.52
7308,20122,33123.18,9240.19
7309,20122,33123.18,3922.02
7310,20122,33123.18,846.17
7310,20125,107114.52,2464.21
7310,20410,103286.63,14170.10
7310,20410,103286.63,3567.61
7310,20410,103286.63,18267.56
7311,20052,123021.01,16117.82
7311,20410,103286.63,4651.04
7312,20052,123021.01,19296.49
7312,20052,123021.01,25.19
7312,20052,123021.01,28101.64
7313,20052,123021.01,165.82
7313,20052,123021.01,792.62
7313,20052,123021.01,11432.02
7313,20052,123021.01,4341.30
7313,20052,123021.01,762.18
7314,20515,225058.84,10371.13
7314,20418,163291.42,5706.78
7315,20418,163291.42,5664.22
7315,20515,225058.84,13417.83
7315,20515,225058.84,4661.67
7315,20515,225058.84,15212.60
7316,20515,225058.84,19409.00
7317,20515,225058.84,5388.46
7317,20515,225058.84,1636.14
7317,20124,66994.43,395.20
7317,20515,225058.84,1442.11
7317,20124,66994.43,3351.53
7317,20515,225058.84,8959.00
7317,20421,3897.20,3897.20
7317,20515,225058.84,6871.96
7317,20515,225058.84,150.57
7317,20124,66994.43,145.14
7317,20515,225058.84,1598.33
7317,20515,225058.84,6761.98
7317,20515,225058.84,2761.98
7317,20515,225058.84,10125.08
7318,20124,66994.43,17766.98
7319,20043,246013.96,9347.81
7319,20124,66994.43,5762.31
7319,20441,18391.78,7528.92
7319,20441,18391.78,8200.04
7320,20043,246013.96,7515.78
7323,20130,30799.95,17469.19
7324,20141,39243.13,217.09
7325,20141,39243.13,22720.73
7325,20143,24893.85,1395.17
7326,20143,24893.85,4500.17
7326,20141,39243.13,478.39
7326,20143,24893.85,5600.18
7326,20141,39243.13,1374.34
7326,20143,24893.85,6131.88
7329,20025,20778.65,4461.73
7329,20327,103899.99,35.65
7329,20025,20778.65,3485.72
7329,20327,103899.99,1012.42
7329,20327,103899.99,9993.22
7329,20025,20778.65,3903.60
7329,20025,20778.65,585.20
7330,20327,103899.99,10025.99
7333,07009,103484.10,20734.62
7340,07108,320959.84,865.08
7340,07108,320959.84,12433.78
7340,07108,320959.84,12094.53
7340,07108,320959.84,1075.85
7340,07108,320959.84,3132.97
7340,07108,320959.84,1648.16
7341,07108,320959.84,3466.02
7343,07107,330951.46,5403.29
7344,07107,330951.46,17162.00
7350,07106,198655.36,3553.28
7350,07083,58566.91,4401.00
7350,07083,58566.91,173.21
7351,07083,58566.91,18181.13
7351,07083,58566.91,13629.19
7351,07083,58566.91,2484.78
7352,07104,69061.15,10287.63
7352,07083,58566.91,10190.39
7353,07104,69061.15,9158.06
7353,07104,69061.15,5082.68
7354,07019,235389.19,5246.53
7354,07019,235389.19,14146.94
7354,07019,235389.19,9340.53
7354,07104,69061.15,2647.66
7355,07099,438485.67,1714.03
7355,07099,438485.67,1344.71
7355,07019,235389.19,679.55
7355,07099,438485.67,3791.52
7355,07019,235389.19,4026.45
7356,07099,438485.67,15813.40
7356,07099,438485.67,3768.60
7356,07041,75347.81,6377.99
7356,07041,75347.81,4165.99
7356,07041,75347.81,3517.26
7356,07041,75347.81,151.45
7356,07041,75347.81,1035.46
7356,07041,75347.81,1154.48
7357,07099,438485.67,255.76
7357,07099,438485.67,10495.61
7357,07099,438485.67,2354.16
7357,07041,75347.81,3110.27
7357,07041,75347.81,6467.89
7357,07099,438485.67,6439.10
7357,07041,75347.81,3089.11
7358,07041,75347.81,15379.25
7358,07099,438485.67,1702.42
7359,07099,438485.67,1650.04
7361,07099,438485.67,22619.27
7361,07052,185969.07,2250.22
7362,07052,185969.07,957.80
7362,07099,438485.67,923.65
7362,07052,185969.07,37247.24
7363,07115,24573.11,6373.94
7363,07052,185969.07,16996.75
7364,07115,24573.11,14032.38
7625,12018,55473.45,6341.10
7626,12018,55473.45,19638.81
7627,12018,55473.45,12516.53
7627,12018,55473.45,362.08
7627,12077,40041.86,781.71
7627,12077,40041.86,139.72
7627,12077,40041.86,5160.22
7627,12077,40041.86,5121.15
7628,12077,40041.86,2358.41
7628,12080,46263.59,7841.04
7631,12023,152406.75,12870.50
7631,12023,152406.75,2120.08
7631,12046,126066.66,369.25
7631,12023,152406.75,759.01
7631,12046,126066.66,4129.24
7631,12023,152406.75,1157.84
7632,12023,152406.75,16109.62
7632,20180,14799.68,1344.20
7632,12046,126066.66,15958.67
7632,12023,152406.75,699.47
7632,12023,152406.75,2304.24
7633,20180,14799.68,6055.15
7633,20474,13411.84,3834.39
7633,12046,126066.66,10439.76
7634,20474,13411.84,2321.93
7634,20056,6185.15,6185.15
7635,20345,17892.93,9966.87
7635,20345,17892.93,4119.17
7635,20185,30993.96,9989.51
7641,20466,32091.78,12558.60
7641,20466,32091.78,11191.40
7641,20466,32091.78,887.23
7643,20386,28353.89,14642.31
7644,20386,28353.89,13711.59
7644,20158,20314.49,5291.33
7644,20158,20314.49,6270.48
7645,20516,52975.05,15011.11
7645,20158,20314.49,8752.68
7645,20516,52975.05,7772.19
7645,20516,52975.05,2073.55
7647,20277,201648.54,5772.07
7647,20229,22180.61,8584.56
7648,20277,201648.54,6332.10
7648,20429,21931.47,1622.25
7649,20277,201648.54,19982.98
7649,20277,201648.54,250.52
7649,20155,17908.77,735.39
7649,20277,201648.54,1156.04
7649,20277,201648.54,2817.99
7649,20155,17908.77,1950.36
7649,20277,201648.54,3460.57
7649,20155,17908.77,3489.58
7649,20277,201648.54,2815.83
7649,20155,17908.77,1613.23
7649,20429,21931.47,3274.67
7651,20028,59514.65,4383.73
7651,20080,11520.85,5085.19
7651,20563,17844.24,3357.36
7651,20080,11520.85,3969.85
7652,20028,59514.65,3575.55
7652,20059,165401.28,4171.28
7652,20028,59514.65,7118.05
7652,20028,59514.65,5095.13
7652,20028,59514.65,8859.31
7652,20080,11520.85,2465.81
7653,20015,6257.59,1865.45
7653,20015,6257.59,1134.73
7659,20125,107114.52,1224.36
7659,20125,107114.52,22445.89
7659,20125,107114.52,1126.36
7660,20125,107114.52,12841.52
7661,20204,36795.51,366.12
7662,20122,33123.18,1371.80
7662,20125,107114.52,8360.75
7662,20204,36795.51,11729.77
7662,20122,33123.18,13865.01
7662,20125,107114.52,2289.58
7662,20204,36795.51,1799.00
7663,20122,33123.18,1901.80
7663,20122,33123.18,1331.00
7663,20122,33123.18,645.18
7666,20052,123021.01,7987.83
7666,20418,163291.42,2220.46
7666,20052,123021.01,4467.12
7666,20052,123021.01,10172.21
7666,20418,163291.42,12972.66
7667,20418,163291.42,11187.93
7667,20418,163291.42,7453.90
7667,20418,163291.42,5943.23
7667,20418,163291.42,9145.32
7668,20418,163291.42,5101.74
7668,20418,163291.42,927.01
7668,20418,163291.42,21412.38
7670,20124,66994.43,6386.86
7670,20515,225058.84,851.59
7671,20124,66994.43,1768.61
7671,20030,27032.69,1256.98
7671,20005,177353.70,138.57
7671,20124,66994.43,679.49
7671,20305,11309.54,7011.93
7671,20005,177353.70,1034.54
7671,20124,66994.43,9720.27
7672,20030,27032.69,4274.62
7672,20030,27032.69,3282.46
7672,20043,246013.96,1622.39
7672,20030,27032.69,5516.27
7672,20043,246013.96,3428.09
7672,20043,246013.96,3475.91
7672,20043,246013.96,559.35
7672,20043,246013.96,2686.01
7672,20043,246013.96,5250.83
7672,20030,27032.69,72.40
7672,20005,177353.70,4216.81
7672,20030,27032.69,5920.90
7672,20005,177353.70,797.02
7672,20043,246013.96,6907.34
7672,20441,18391.78,2662.82
7672,20043,246013.96,3135.93
7672,20005,177353.70,7218.15
7672,20043,246013.96,5066.25
7672,20030,27032.69,1976.13
7672,20043,246013.96,1862.55
7672,20043,246013.96,5561.71
7673,20043,246013.96,7111.76
7673,20043,246013.96,18564.85
7673,20043,246013.96,8435.52
7674,20043,246013.96,12075.94
7674,20557,33085.89,4683.45
7675,20043,246013.96,5953.69
7675,20557,33085.89,1642.12
7675,20557,33085.89,2776.98
7676,20130,30799.95,8993.17
7676,20066,74516.46,7097.91
7676,20130,30799.95,4337.59
7679,20075,12546.02,4890.09
7679,20143,24893.85,4342.50
7679,20075,12546.02,7655.93
7679,20525,70445.75,4640.84
7681,20327,103899.99,1589.67
7681,20525,70445.75,1320.62
7682,20327,103899.99,17941.13
7682,20525,70445.75,1215.43
7682,20327,103899.99,3938.81
7682,20327,103899.99,5094.21
7683,07017,225816.92,3142.07
7683,20327,103899.99,22202.41
7684,07017,225816.92,4958.58
7686,07009,103484.10,2411.88
7686,07046,191881.20,9451.66
7686,07046,191881.20,11879.87
7686,07046,191881.20,6228.14
7687,07046,191881.20,19448.30
7688,07046,191881.20,7699.97
7689,07108,320959.84,7548.98
7689,07046,191881.20,12249.50
7690,07108,320959.84,5782.06
7690,07108,320959.84,18293.06
