30120501	VOC	1065
30120502	VOC	1065
30120503	VOC	1065
30120504	VOC	1065
30120505	VOC	1065
30120506	VOC	1065
30120507	VOC	1065
30120508	VOC	1065
30120509	VOC	0
30120520	VOC	1173
30120521	VOC	1173
30120522	VOC	1173
30120523	VOC	0
30120524	VOC	1173
30120525	VOC	1173
30120526	VOC	1173
30120527	VOC	1173
30120528	VOC	1173
30120529	VOC	1173
30120530	VOC	1173
30120531	VOC	1173
30120532	VOC	1173
30120540	VOC	1173
30120541	VOC	1173
30120542	VOC	1173
30120543	VOC	0
30120544	VOC	1173
30120545	VOC	1173
30120546	VOC	68
30120547	VOC	1173
30120548	VOC	1173
30120549	VOC	1173
30120550	VOC	1173
30120551	VOC	1173
30120552	VOC	1173
30120553	VOC	1173
30120554	VOC	1173
30120555	VOC	1173
30120580	VOC	1173
30120601	VOC	1066
30120602	VOC	1067
30120603	VOC	1068
30120680	VOC	1066
30121001	VOC	9004
30121002	VOC	9004
30121003	VOC	9004
30121004	VOC	0
30121005	VOC	9004
30121006	VOC	9004
30121007	VOC	9004
30121008	VOC	9004
30121009	VOC	9004
30121010	VOC	9004
30121080	VOC	9004
30121101	VOC	1062
30121102	VOC	1062
30121103	VOC	1062
30121104	VOC	1062
30121121	VOC	1062
30121122	VOC	1062
30121123	VOC	1062
30121124	VOC	1062
30121125	VOC	1062
30121180	VOC	1062
30125001	VOC	1070
30125002	VOC	1070
30125003	VOC	1071
30125004	VOC	1070
30125005	VOC	226
30125010	VOC	226
30125015	VOC	0
30125020	VOC	9007
30125021	VOC	9007
30125025	VOC	9007
30125099	VOC	9007
30125101	VOC	1078
30125102	VOC	1078
30125103	VOC	1078
30125104	VOC	0
30125180	VOC	1078
30125201	VOC	1136
30125301	VOC	9004
30125302	VOC	9004
30125305	VOC	1070
30125306	VOC	1070
30125315	VOC	226
30125316	VOC	226
30125325	VOC	1027
30125326	VOC	1027
30125327	VOC	1149
30125328	VOC	226
30125329	VOC	1027
30125330	VOC	9004
30125380	VOC	9004
30125401	VOC	9004
30125405	VOC	1109
30125406	VOC	1009
30125407	VOC	1109
30125408	VOC	1109
30125409	VOC	1109
30125410	VOC	1110
30125411	VOC	0
30125412	VOC	1110
30125413	VOC	1110
30125415	VOC	1034
30125416	VOC	1110
30125417	VOC	0
30125418	VOC	1110
30125420	VOC	1110
30125499	VOC	9004
30125801	VOC	1073
30125802	VOC	1073
30125803	VOC	1062
30125805	VOC	90
30125806	VOC	90
30125807	VOC	90
30125810	VOC	1174
30125815	VOC	223
30125816	VOC	223
30125817	VOC	223
30125880	VOC	223
30125899	VOC	223
30130101	VOC	1072
30130102	VOC	1073
30130103	VOC	1073
30130104	VOC	1072
30130105	VOC	1074
30130106	VOC	1075
30130107	VOC	1076
30130108	VOC	1077
30130110	VOC	0
30130111	VOC	1062
30130112	VOC	1077
30130113	VOC	1077
30130114	VOC	1075
30130115	VOC	1075
30130135	VOC	1072
30130180	VOC	1072
30130201	VOC	1119
30130202	VOC	1119
30130203	VOC	1119
30130280	VOC	1119
30130301	VOC	9004
30130302	VOC	9004
30130303	VOC	9004
30130304	VOC	9004
30130305	VOC	9004
30130380	VOC	9004
30130401	VOC	9004
30130402	VOC	9004
30130403	VOC	9004
30130404	VOC	9004
30130405	VOC	9004
30130480	VOC	9004
30130501	VOC	1131
30130502	VOC	1131
30130503	VOC	1131
30130504	VOC	1131
30130505	VOC	1131
30130580	VOC	1131
30140101	VOC	9004
30140102	VOC	9004
30140103	VOC	9004
30140105	VOC	9004
30140110	VOC	9004
30140120	VOC	9004
30140121	VOC	9004
30140122	VOC	9004
30140123	VOC	9004
30140124	VOC	9004
30140125	VOC	9004
30140130	VOC	9004
30140131	VOC	9004
30140132	VOC	9004
30140133	VOC	9004
30140134	VOC	9004
30140135	VOC	9004
30140136	VOC	9004
30140150	VOC	9004
30140151	VOC	9004
30140199	VOC	9004
30140210	VOC	9004
30140211	VOC	9004
30140214	VOC	9004
30140217	VOC	9004
30140220	VOC	9004
30140221	VOC	9004
30140222	VOC	9004
30140223	VOC	9004
30140224	VOC	9004
30140225	VOC	9004
30140230	VOC	9004
30140231	VOC	9004
30140232	VOC	9004
30140233	VOC	9004
30140234	VOC	9004
30140235	VOC	9004
30140236	VOC	9004
30140250	VOC	9004
30140251	VOC	9004
30140252	VOC	9004
30140253	VOC	9004
30140260	VOC	9004
30140261	VOC	9004
30140262	VOC	9004
30140263	VOC	9004
30140264	VOC	9004
30140265	VOC	9004
30140270	VOC	9004
30140271	VOC	9004
30140272	VOC	9004
30140273	VOC	9004
30140274	VOC	9004
30140275	VOC	9004
30140276	VOC	9004
30140299	VOC	9004
30140306	VOC	9004
30140307	VOC	9004
30140310	VOC	9004
30140311	VOC	9004
30140312	VOC	9004
30140313	VOC	9004
30140320	VOC	9004
30140330	VOC	9004
30140340	VOC	9004
30140350	VOC	9004
30140360	VOC	9004
30140399	VOC	9004
30180001	VOC	9004
30180002	VOC	9004
30180003	VOC	9004
30180004	VOC	9004
30180005	VOC	9004
30180006	VOC	9004
30180007	VOC	9004
30180008	VOC	9004
30180009	VOC	9004
30180010	VOC	9004
30180011	VOC	9004
30180012	VOC	9004
30180013	VOC	9004
30181001	VOC	9004
30182001	VOC	9004
30182002	VOC	9022
30182003	VOC	9022
30182004	VOC	9022
30182005	VOC	9022
30182006	VOC	9022
30182007	VOC	9022
30182008	VOC	9022
30182009	VOC	9022
30182010	VOC	9022
30182011	VOC	9022
30182501	VOC	9022
30182502	VOC	9022
30182503	VOC	9022
30182504	VOC	9022
30182510	VOC	9022
30182511	VOC	9022
30182512	VOC	9022
30182513	VOC	9022
30182514	VOC	9022
30182515	VOC	9022
30182516	VOC	9022
30182517	VOC	9022
30182530	VOC	9022
30182531	VOC	9022
30182532	VOC	9022
30182533	VOC	9022
30182534	VOC	9022
30182535	VOC	9022
30182536	VOC	9022
30182550	VOC	9022
30182551	VOC	9022
30182552	VOC	9022
30182553	VOC	9022
30182560	VOC	9022
30182561	VOC	9022
30182562	VOC	9022
30182563	VOC	9022
30182599	VOC	9022
30183001	VOC	9004
30184001	VOC	9004
30187001	VOC	0
30187002	VOC	0
30187003	VOC	0
30187004	VOC	0
30187005	VOC	0
30187006	VOC	0
30187007	VOC	0
30187008	VOC	0
30187009	VOC	0
30187010	VOC	0
30187011	VOC	0
30187012	VOC	0
30187013	VOC	0
30187014	VOC	0
30187015	VOC	0
30187016	VOC	0
30187017	VOC	0
30187018	VOC	0
30187019	VOC	0
30187020	VOC	0
30187021	VOC	0
30187022	VOC	0
30187023	VOC	0
30187024	VOC	0
30187025	VOC	0
30187026	VOC	0
30187029	VOC	0
30187030	VOC	0
30187031	VOC	0
30187032	VOC	0
30187033	VOC	0
30187034	VOC	0
30187097	VOC	0
30187098	VOC	0
30187501	VOC	0
30187502	VOC	0
30187503	VOC	0
30187504	VOC	0
30187505	VOC	0
30187506	VOC	0
30187507	VOC	0
30187508	VOC	0
30187509	VOC	0
30187510	VOC	0
30187511	VOC	0
30187512	VOC	0
30187513	VOC	0
30187514	VOC	0
30187515	VOC	0
30187516	VOC	0
30187517	VOC	0
30187518	VOC	0
30187519	VOC	0
30187520	VOC	0
30187521	VOC	0
30187522	VOC	0
30187523	VOC	0
30187524	VOC	0
30187525	VOC	0
30187526	VOC	0
30187529	VOC	0
30187530	VOC	0
30187531	VOC	0
30187532	VOC	0
30187533	VOC	0
30187534	VOC	0
30187597	VOC	0
30187598	VOC	0
30188501	VOC	0
30188502	VOC	0
30188503	VOC	0
30188504	VOC	0
30188505	VOC	0
30188506	VOC	0
30188507	VOC	0
30188508	VOC	0
30188509	VOC	0
30188510	VOC	0
30188511	VOC	0
30188512	VOC	0
30188513	VOC	0
30188514	VOC	0
30188599	VOC	0
30188801	VOC	9004
30188802	VOC	9004
30188803	VOC	9004
30188804	VOC	9004
30188805	VOC	9004
30190001	VOC	2
30190002	VOC	1
30190003	VOC	3
30190004	VOC	4
30190011	VOC	2
30190012	VOC	1
30190013	VOC	3
30190014	VOC	4
30190021	VOC	1
30190022	VOC	1
30190023	VOC	1
30190099	VOC	79
30199998	VOC	9004
30199999	VOC	9004
30200101	VOC	9008
30200102	VOC	0
30200103	VOC	0
30200104	VOC	0
30200107	VOC	0
30200111	VOC	0
30200112	VOC	0
30200115	VOC	0
30200117	VOC	0
30200120	VOC	0
30200197	VOC	9008
30200199	VOC	9008
30200201	VOC	1032
30200202	VOC	1032
30200203	VOC	0
30200204	VOC	1032
30200206	VOC	1032
30200208	VOC	1032
30200210	VOC	1032
30200211	VOC	1032
30200216	VOC	1032
30200220	VOC	1032
30200221	VOC	1032
30200224	VOC	1032
30200225	VOC	1032
30200228	VOC	1032
30200230	VOC	1032
30200234	VOC	1032
30200299	VOC	9008
30200301	VOC	0
30200306	VOC	0
30200401	VOC	0
30200402	VOC	0
30200403	VOC	0
30200404	VOC	0
30200405	VOC	0
30200406	VOC	0
30200407	VOC	0
30200408	VOC	0
30200409	VOC	0
30200410	VOC	0
30200411	VOC	0
30200412	VOC	0
30200415	VOC	0
30200420	VOC	0
30200421	VOC	0
30200422	VOC	0
30200425	VOC	0
30200430	VOC	0
30200435	VOC	0
30200436	VOC	0
30200499	VOC	9008
30200501	VOC	9008
30200502	VOC	9008
30200503	VOC	0
30200504	VOC	0
30200505	VOC	0
30200506	VOC	0
30200507	VOC	0
30200508	VOC	0
30200509	VOC	0
30200510	VOC	0
30200511	VOC	0
30200512	VOC	0
30200513	VOC	0
30200514	VOC	0
30200515	VOC	0
30200516	VOC	0
30200517	VOC	0
30200518	VOC	0
30200519	VOC	0
30200520	VOC	0
30200521	VOC	0
30200522	VOC	0
30200523	VOC	0
30200524	VOC	0
30200525	VOC	0
30200526	VOC	0
30200527	VOC	0
30200528	VOC	0
30200530	VOC	0
30200531	VOC	0
30200532	VOC	0
30200537	VOC	0
30200538	VOC	0
30200540	VOC	0
30200550	VOC	0
30200551	VOC	0
30200552	VOC	0
30200553	VOC	0
30200554	VOC	0
30200555	VOC	0
30200560	VOC	0
30200561	VOC	0
30200562	VOC	0
30200563	VOC	0
30200564	VOC	0
30200565	VOC	0
30200601	VOC	9008
30200602	VOC	9008
30200603	VOC	0
30200604	VOC	0
30200605	VOC	0
30200606	VOC	0
30200607	VOC	0
30200608	VOC	0
30200609	VOC	0
30200610	VOC	0
30200611	VOC	0
30200699	VOC	9008
30200701	VOC	9008
30200702	VOC	9008
30200703	VOC	0
30200704	VOC	0
30200705	VOC	0
30200706	VOC	0
30200707	VOC	0
30200708	VOC	0
30200709	VOC	0
30200710	VOC	0
30200711	VOC	0
30200712	VOC	0
30200713	VOC	0
30200714	VOC	0
30200721	VOC	0
30200722	VOC	0
30200723	VOC	0
30200724	VOC	0
30200730	VOC	9008
30200731	VOC	0
30200732	VOC	0
30200733	VOC	0
30200734	VOC	0
30200740	VOC	0
30200741	VOC	0
30200742	VOC	0
30200743	VOC	0
30200744	VOC	0
30200745	VOC	0
30200746	VOC	0
30200747	VOC	0
30200748	VOC	0
30200751	VOC	0
30200752	VOC	0
30200753	VOC	0
30200754	VOC	0
30200755	VOC	0
30200756	VOC	0
30200757	VOC	0
30200758	VOC	0
30200759	VOC	0
30200760	VOC	0
30200761	VOC	0
30200762	VOC	0
30200763	VOC	0
30200764	VOC	0
30200765	VOC	0
30200766	VOC	0
30200767	VOC	0
30200768	VOC	0
30200769	VOC	0
30200770	VOC	0
30200771	VOC	0
30200772	VOC	0
30200773	VOC	0
30200774	VOC	0
30200775	VOC	0
30200776	VOC	0
30200777	VOC	0
30200778	VOC	0
30200781	VOC	0
30200782	VOC	0
30200783	VOC	0
30200784	VOC	0
30200785	VOC	230
30200786	VOC	0
30200787	VOC	0
30200788	VOC	0
30200789	VOC	230
30200790	VOC	230
30200791	VOC	0
30200792	VOC	0
30200793	VOC	0
30200799	VOC	9008
30200801	VOC	9008
30200802	VOC	0
30200803	VOC	0
30200804	VOC	0
30200805	VOC	0
30200806	VOC	0
30200807	VOC	0
30200808	VOC	0
30200809	VOC	0
30200810	VOC	9008
30200811	VOC	9008
30200812	VOC	9008
30200813	VOC	9008
30200814	VOC	9008
30200815	VOC	9008
30200816	VOC	9008
30200817	VOC	9008
30200818	VOC	9008
30200819	VOC	9008
30200821	VOC	0
30200822	VOC	0
30200823	VOC	0
30200832	VOC	0
30200833	VOC	0
30200834	VOC	0
30200835	VOC	0
30200899	VOC	9008
30200901	VOC	0
30200902	VOC	1188
30200903	VOC	0
30200904	VOC	0
30200905	VOC	0
30200906	VOC	0
30200907	VOC	0
30200908	VOC	0
30200910	VOC	0
30200911	VOC	0
30200912	VOC	0
30200915	VOC	0
30200920	VOC	0
30200921	VOC	0
30200922	VOC	0
30200923	VOC	0
30200924	VOC	0
30200925	VOC	0
30200926	VOC	0
30200930	VOC	0
30200931	VOC	0
30200932	VOC	0
30200935	VOC	0
30200937	VOC	0
30200939	VOC	0
30200940	VOC	0
30200941	VOC	0
30200951	VOC	0
30200952	VOC	0
30200953	VOC	0
30200954	VOC	0
30200955	VOC	0
30200960	VOC	0
30200961	VOC	0
30200962	VOC	0
30200963	VOC	0
30200964	VOC	0
30200965	VOC	0
30200966	VOC	0
30200967	VOC	0
30200998	VOC	1188
30200999	VOC	1188
30201001	VOC	0
30201002	VOC	1188
30201003	VOC	1188
30201004	VOC	1188
30201005	VOC	1188
30201006	VOC	1188
30201010	VOC	1188
30201011	VOC	1188
30201012	VOC	1188
30201013	VOC	1188
30201014	VOC	1188
30201015	VOC	1188
30201017	VOC	1188
30201018	VOC	1188
30201020	VOC	1188
30201099	VOC	1188
30201101	VOC	1188
30201102	VOC	1188
30201103	VOC	0
30201104	VOC	1188
30201105	VOC	1188
30201106	VOC	1188
30201110	VOC	1188
30201111	VOC	1188
30201112	VOC	1188
30201120	VOC	1188
30201121	VOC	1188
30201199	VOC	1188
30201201	VOC	9008
30201202	VOC	9008
30201203	VOC	9008
30201204	VOC	9008
30201205	VOC	9008
30201206	VOC	9008
30201299	VOC	9008
30201301	VOC	1084
30201302	VOC	1084
30201303	VOC	1084
30201304	VOC	1084
30201305	VOC	1084
30201311	VOC	1084
30201401	VOC	9008
30201402	VOC	9008
30201403	VOC	9008
30201404	VOC	9008
30201405	VOC	9008
30201406	VOC	9008
30201407	VOC	9008
30201408	VOC	9008
30201410	VOC	9008
30201411	VOC	9008
30201412	VOC	9008
30201413	VOC	9008
30201421	VOC	9008
30201422	VOC	9008
30201501	VOC	9008
30201503	VOC	9008
30201505	VOC	9008
30201507	VOC	9008
30201510	VOC	9008
30201512	VOC	9008
30201514	VOC	9008
30201520	VOC	9008
30201521	VOC	9008
30201525	VOC	9008
30201526	VOC	9008
30201530	VOC	9008
30201532	VOC	9008
30201535	VOC	9008
30201536	VOC	9008
30201537	VOC	9008
30201540	VOC	9008
30201542	VOC	9008
30201544	VOC	9008
30201599	VOC	9008
30201601	VOC	9008
30201605	VOC	9008
30201608	VOC	9008
30201612	VOC	9008
30201616	VOC	9008
30201621	VOC	9008
30201622	VOC	9008
30201631	VOC	9008
30201641	VOC	9008
30201651	VOC	9008
30201655	VOC	9008
30201658	VOC	9008
30201661	VOC	9008
30201682	VOC	9008
30201684	VOC	9008
30201686	VOC	9008
30201688	VOC	9008
30201699	VOC	9008
30201701	VOC	9008
30201702	VOC	9008
30201703	VOC	9008
30201704	VOC	9008
30201705	VOC	9008
30201711	VOC	9008
30201712	VOC	9008
30201713	VOC	9008
30201714	VOC	9008
30201715	VOC	9008
30201716	VOC	9008
30201717	VOC	9008
30201799	VOC	9008
30201899	VOC	9008
30201901	VOC	9008
30201902	VOC	9008
30201903	VOC	9008
30201904	VOC	9008
30201905	VOC	9008
30201906	VOC	9008
30201907	VOC	9008
30201908	VOC	9008
30201909	VOC	9008
30201911	VOC	9008
30201912	VOC	9008
30201913	VOC	9008
30201914	VOC	9008
30201915	VOC	9008
30201916	VOC	9008
30201917	VOC	9008
30201918	VOC	9008
30201919	VOC	9008
30201920	VOC	9008
30201921	VOC	9008
30201923	VOC	9008
30201925	VOC	9008
30201926	VOC	9008
30201927	VOC	9008
30201930	VOC	9008
30201931	VOC	9008
30201932	VOC	9008
30201933	VOC	9008
30201935	VOC	9008
30201939	VOC	9008
30201941	VOC	9008
30201942	VOC	9008
30201945	VOC	9008
30201949	VOC	9008
30201950	VOC	9008
30201960	VOC	9008
30201997	VOC	9008
30201998	VOC	9008
30201999	VOC	9008
30202001	VOC	9008
30202002	VOC	9008
30202006	VOC	9008
30202101	VOC	0
30202102	VOC	0
30202105	VOC	0
30202106	VOC	0
30202201	VOC	9008
30202601	VOC	0
30202801	VOC	9008
30203001	VOC	9008
30203010	VOC	9008
30203020	VOC	9008
30203099	VOC	9008
30203103	VOC	0
30203104	VOC	0
30203105	VOC	0
30203106	VOC	0
30203107	VOC	0
30203108	VOC	0
30203109	VOC	0
30203110	VOC	0
30203111	VOC	0
30203201	VOC	9008
30203202	VOC	9008
30203203	VOC	9008
30203204	VOC	9008
30203299	VOC	9008
30203399	VOC	9008
30203404	VOC	0
30203405	VOC	0
30203406	VOC	0
30203407	VOC	0
30203410	VOC	0
30203415	VOC	0
30203420	VOC	0
30203421	VOC	0
30203422	VOC	0
30203423	VOC	0
30203424	VOC	0
30203504	VOC	0
30203505	VOC	0
30203506	VOC	0
30203507	VOC	0
30203510	VOC	0
30203530	VOC	0
30203531	VOC	0
30203532	VOC	0
30203533	VOC	0
30203534	VOC	0
30203535	VOC	0
30203536	VOC	0
30203540	VOC	0
30203601	VOC	9008
30203602	VOC	9008
30203603	VOC	9008
30203604	VOC	9008
30203801	VOC	9008
30203802	VOC	9008
30203803	VOC	9008
30203804	VOC	9008
30203805	VOC	9008
30203811	VOC	9008
30203812	VOC	9008
30203901	VOC	9008
30203902	VOC	9008
30204001	VOC	9008
30204002	VOC	9008
30204003	VOC	9008
30204004	VOC	9008
30204201	VOC	9008
30280001	VOC	9008
30282001	VOC	9008
30282002	VOC	9008
30282501	VOC	9008
30282502	VOC	9008
30282503	VOC	9008
30282504	VOC	9008
30282599	VOC	9008
30288801	VOC	9008
30288802	VOC	9008
30288803	VOC	9008
30288804	VOC	9008
30288805	VOC	9008
30290001	VOC	2
30290002	VOC	1
30290003	VOC	3
30290005	VOC	1
30291001	VOC	9008
30299998	VOC	9008
30299999	VOC	9008
30300001	VOC	0
30300002	VOC	25
30300003	VOC	1202
30300004	VOC	0
30300101	VOC	1202
30300102	VOC	1202
30300103	VOC	1202
30300104	VOC	0
30300105	VOC	1202
30300106	VOC	0
30300107	VOC	1202
30300108	VOC	0
30300109	VOC	0
30300110	VOC	0
30300111	VOC	0
30300199	VOC	11
30300201	VOC	3
30300302	VOC	11
30300303	VOC	11
30300304	VOC	11
30300305	VOC	11
30300306	VOC	11
30300307	VOC	0
30300308	VOC	11
30300309	VOC	0
30300310	VOC	0
30300311	VOC	0
30300312	VOC	0
30300313	VOC	11
30300314	VOC	11
30300315	VOC	0
30300316	VOC	0
30300317	VOC	0
30300318	VOC	0
30300331	VOC	11
30300332	VOC	11
30300333	VOC	11
30300334	VOC	11
30300335	VOC	11
30300336	VOC	11
30300341	VOC	11
30300342	VOC	11
30300343	VOC	11
30300344	VOC	11
30300351	VOC	11
30300352	VOC	11
30300353	VOC	11
30300361	VOC	11
30300399	VOC	11
30300401	VOC	11
30300502	VOC	16
30300503	VOC	16
30300504	VOC	0
30300505	VOC	0
30300506	VOC	16
30300507	VOC	16
30300508	VOC	0
30300509	VOC	0
30300510	VOC	0
30300511	VOC	0
30300512	VOC	0
30300513	VOC	0
30300514	VOC	0
30300515	VOC	0
30300516	VOC	0
30300517	VOC	0
30300518	VOC	0
30300519	VOC	0
30300521	VOC	0
30300522	VOC	0
30300523	VOC	0
30300524	VOC	0
30300525	VOC	0
30300526	VOC	0
30300527	VOC	0
30300528	VOC	0
30300529	VOC	16
30300530	VOC	16
30300531	VOC	16
30300532	VOC	16
30300533	VOC	16
30300534	VOC	16
30300535	VOC	16
30300541	VOC	0
30300599	VOC	9009
30300601	VOC	16
30300602	VOC	16
30300603	VOC	16
30300604	VOC	16
30300605	VOC	16
30300606	VOC	16
30300607	VOC	16
30300608	VOC	16
30300609	VOC	16
30300610	VOC	0
30300611	VOC	16
30300613	VOC	0
30300614	VOC	0
30300615	VOC	16
30300616	VOC	16
30300617	VOC	16
30300618	VOC	16
30300619	VOC	16
30300620	VOC	16
30300621	VOC	16
30300622	VOC	16
30300623	VOC	16
30300624	VOC	16
30300625	VOC	16
30300651	VOC	16
30300652	VOC	16
30300653	VOC	16
30300654	VOC	16
30300699	VOC	16
30300701	VOC	16
30300702	VOC	16
30300703	VOC	16
30300704	VOC	16
30300801	VOC	12
30300802	VOC	12
30300804	VOC	0
30300805	VOC	0
30300808	VOC	0
30300809	VOC	0
30300811	VOC	13
30300812	VOC	0
30300813	VOC	13
30300814	VOC	0
30300815	VOC	0
30300816	VOC	0
30300817	VOC	0
30300818	VOC	0
30300819	VOC	13
30300820	VOC	0
30300821	VOC	0
30300822	VOC	13
30300823	VOC	0
30300824	VOC	13
30300825	VOC	9009
30300826	VOC	0
30300827	VOC	0
30300828	VOC	0
30300829	VOC	0
30300831	VOC	0
30300832	VOC	0
30300833	VOC	0
30300834	VOC	0
30300841	VOC	0
30300842	VOC	0
30300899	VOC	9009
30300901	VOC	14
30300904	VOC	16
30300906	VOC	14
30300907	VOC	14
30300908	VOC	14
30300910	VOC	0
30300911	VOC	14
30300912	VOC	0
30300913	VOC	16
30300914	VOC	16
30300915	VOC	1089
30300916	VOC	12
30300917	VOC	12
30300918	VOC	12
30300919	VOC	12
30300920	VOC	9009
30300921	VOC	2
30300922	VOC	1
30300923	VOC	1089
30300924	VOC	0
30300925	VOC	1089
30300926	VOC	1089
30300927	VOC	1089
30300928	VOC	1089
30300929	VOC	1089
30300930	VOC	1089
30300931	VOC	1004
30300932	VOC	0
30300933	VOC	1009
30300934	VOC	3
30300935	VOC	1089
30300936	VOC	1089
30300998	VOC	9009
30300999	VOC	9009
30301001	VOC	0
30301002	VOC	0
30301003	VOC	0
30301004	VOC	0
30301005	VOC	0
30301006	VOC	0
30301007	VOC	0
30301008	VOC	0
30301009	VOC	1089
30301010	VOC	0
30301011	VOC	0
30301012	VOC	0
30301013	VOC	0
30301014	VOC	0
30301015	VOC	0
30301016	VOC	0
30301017	VOC	0
30301018	VOC	0
30301019	VOC	0
30301020	VOC	0
30301021	VOC	0
30301022	VOC	0
30301023	VOC	0
30301024	VOC	0
30301025	VOC	0
30301026	VOC	0
30301027	VOC	0
30301028	VOC	0
30301029	VOC	0
30301030	VOC	0
30301031	VOC	0
30301032	VOC	0
30301099	VOC	9009
30301101	VOC	0
30301102	VOC	0
30301199	VOC	9009
30301201	VOC	0
30301202	VOC	25
30301299	VOC	25
30301301	VOC	0
30301302	VOC	0
30301401	VOC	0
30301402	VOC	25
30301403	VOC	25
30301499	VOC	9009
30301501	VOC	0
30301502	VOC	0
30301503	VOC	0
30301504	VOC	0
30301505	VOC	0
30301506	VOC	0
30301510	VOC	0
30301511	VOC	0
30301512	VOC	0
30301513	VOC	0
30301514	VOC	0
30301518	VOC	0
30301520	VOC	0
30301521	VOC	0
30301522	VOC	0
30301523	VOC	0
30301524	VOC	0
30301530	VOC	0
30301540	VOC	0
30301541	VOC	0
30301542	VOC	0
30301543	VOC	0
30301550	VOC	0
30301551	VOC	0
30301552	VOC	0
30301553	VOC	0
30301554	VOC	0
30301560	VOC	0
30301561	VOC	0
30301570	VOC	0
30301571	VOC	0
30301580	VOC	0
30301581	VOC	0
30301582	VOC	0
30301583	VOC	0
30301584	VOC	0
30301590	VOC	0
30301591	VOC	0
30301592	VOC	0
30301593	VOC	0
30301594	VOC	0
30301595	VOC	0
30301596	VOC	0
30302301	VOC	0
30302302	VOC	0
30302303	VOC	0
30302304	VOC	0
30302305	VOC	0
30302306	VOC	0
30302307	VOC	0
30302308	VOC	0
30302309	VOC	0
30302310	VOC	0
30302311	VOC	0
30302312	VOC	3
30302313	VOC	1
30302314	VOC	1085
30302315	VOC	0
30302316	VOC	0
30302317	VOC	0
30302318	VOC	0
30302319	VOC	0
30302320	VOC	0
30302321	VOC	0
30302322	VOC	0
30302325	VOC	0
30302327	VOC	0
30302328	VOC	0
30302330	VOC	0
30302331	VOC	0
30302334	VOC	0
30302336	VOC	0
30302338	VOC	0
30302340	VOC	0
30302341	VOC	0
30302344	VOC	0
30302345	VOC	0
30302347	VOC	0
30302348	VOC	0
30302349	VOC	0
30302350	VOC	0
30302351	VOC	0
30302352	VOC	0
30302353	VOC	0
30302354	VOC	0
30302355	VOC	0
30302356	VOC	0
30302357	VOC	0
30302358	VOC	0
30302359	VOC	0
30302360	VOC	0
30302361	VOC	0
30302362	VOC	0
30302369	VOC	0
30302370	VOC	0
30302371	VOC	0
30302372	VOC	0
30302373	VOC	0
30302374	VOC	0
30302379	VOC	0
30302380	VOC	0
30302381	VOC	0
30302382	VOC	0
30302383	VOC	0
30302384	VOC	0
30302385	VOC	0
30302386	VOC	0
30302387	VOC	0
30302388	VOC	0
30302393	VOC	0
30302395	VOC	0
30302396	VOC	0
30302397	VOC	0
30302398	VOC	0
30302399	VOC	0
30302401	VOC	0
30302402	VOC	0
30302403	VOC	0
30302404	VOC	0
30302405	VOC	0
30302406	VOC	0
30302407	VOC	0
30302408	VOC	0
30302409	VOC	0
30302410	VOC	0
30302411	VOC	25
30303002	VOC	0
30303003	VOC	0
30303005	VOC	0
30303006	VOC	0
30303007	VOC	0
30303008	VOC	0
