CVENTMUN,SCC,PM10,PM2.5,NOx,SO2,CO,VOC,NH3,CN,CO2,CH4
29049,2230075330,0.016179528,0.019815,0.058603773,0.005091775,0.026503714,0.003290387,2.92852E-05,0.009334593,1.20061826,0.000114432
29050,2201001330,0.075362676,0.045699276,0.880240387,0.113547795,2.260422906,0.18731719,0.029123882,0.0135178,102.3971576,0.006514468
29050,2201020330,0.063284295,0.040046336,0.801419139,0.115837998,2.414893108,0.198652693,0.022298856,0.011845659,109.3946578,0.006908691
29050,2201040330,0.008856715,0.005824804,0.091646598,0.020114938,0.352248559,0.026772956,0.002865118,0.00172297,15.95685974,0.000931103
29050,2201080330,0.009924586,0.007401506,0.027972492,0.004810951,0.283657585,0.033628734,0.000284693,0.002189358,12.84968859,0.001169531
29050,2230073330,0.018711031,0.022606272,0.092483197,0.006396027,0.039292615,0.005069079,7.48799E-05,0.010649525,1.77995548,0.000176291
29050,2230075330,0.016179528,0.019815,0.058603773,0.005091775,0.026503714,0.003290387,2.92852E-05,0.009334593,1.20061826,0.000114432
29051,2201001330,0.121964528,0.073958069,1.420154162,0.183756529,3.675715078,0.303474215,0.047132384,0.021876716,166.509893,0.010554146
29051,2201020330,0.102921829,0.065129962,1.296836839,0.189181688,3.906277173,0.320949074,0.036261521,0.019265368,176.954356,0.011161882
29051,2201040330,0.012797442,0.008524886,0.134150867,0.028463457,0.560807797,0.042564701,0.004017623,0.002521651,25.4045932,0.001480304
29051,2201080330,0.012381965,0.009234158,0.034898626,0.006002167,0.358755993,0.043615353,0.000355184,0.002731453,16.25164647,0.001516843
29051,2230073330,0.031185055,0.037677121,0.154138662,0.010660046,0.065487692,0.008448465,0.0001248,0.017749207,2.966592464,0.000293818
29051,2230074330,0.008816816,0.010227719,0.088113491,0.005607176,0.045148616,0.004951837,4.29743E-05,0.004818146,2.045232282,0.000172214
29051,2230075330,0.016179528,0.019815,0.058603773,0.005091775,0.026503714,0.003290387,2.92852E-05,0.009334593,1.20061826,0.000114432
29052,2201001330,0.248821294,0.15084938,2.892822087,0.374967086,7.423849811,0.610534107,0.096182387,0.044621084,336.3003964,0.021232993
29052,2201020330,0.203529178,0.128900444,2.558514162,0.374220379,7.764728675,0.636579589,0.071590025,0.038128609,351.742209,0.022138796
29052,2201040330,0.027953278,0.018592742,0.288017173,0.062349361,1.21106188,0.090846176,0.008803286,0.005499718,54.86110317,0.003159424
29052,2201080330,0.029317751,0.021864431,0.082632216,0.014211802,0.880810872,0.119399996,0.000840998,0.006467471,39.9007325,0.004152461
29052,2230073330,0.062370107,0.075354243,0.308277324,0.02132009,0.130975385,0.01689693,0.0002496,0.035498415,5.933184928,0.000587637
29052,2230074330,0.017826377,0.02098239,0.137564302,0.00853497,0.066161628,0.00772695,6.79343E-05,0.009884535,2.997121744,0.000268726
29052,2230075330,0.068161233,0.083476781,0.2468864,0.021450666,0.115894039,0.013861766,0.000123373,0.039324839,5.249999983,0.000482081
29053,2201001330,0.095261724,0.057766072,1.109707898,0.143533082,2.875579128,0.237554104,0.036813231,0.01708715,130.2637345,0.008261594
29053,2201020330,0.080110917,0.050595696,1.014463941,0.147964277,3.027741358,0.249214519,0.028335266,0.014966147,137.1566835,0.008667117
29053,2201040330,0.009681977,0.006331178,0.102249684,0.022133655,0.374980843,0.028706632,0.003176169,0.001872753,16.98663219,0.000998352
29053,2201080330,0.011115275,0.008289493,0.031328454,0.005388138,0.325664116,0.040385344,0.000318848,0.002452023,14.75258446,0.001404511
29053,2230073330,0.024948042,0.030141698,0.12331093,0.008528036,0.052390154,0.006758772,9.98399E-05,0.014199365,2.373273972,0.000235055
29053,2230074330,0.008816816,0.010227719,0.088113491,0.005607176,0.045148616,0.004951837,4.29743E-05,0.004818146,2.045232282,0.000172214
29053,2230075330,0.016179528,0.019815,0.058603773,0.005091775,0.026503714,0.003290387,2.92852E-05,0.009334593,1.20061826,0.000114432
29054,2201001330,0.045485933,0.027583986,0.528671291,0.06854491,1.381086771,0.113974255,0.017576556,0.008159307,62.56323073,0.003963766
29054,2201020330,0.0370519,0.023531184,0.466859639,0.066908163,1.444750582,0.118425244,0.012954817,0.0069605,65.44720137,0.004118562
29054,2201040330,0.003617266,0.0025046,0.035606641,0.007599853,0.187854737,0.014315446,0.00102981,0.000740857,8.509819607,0.000497859
29054,2201080330,0.005028806,0.003750355,0.014173712,0.002437716,0.131177956,0.012755599,0.000144254,0.001109352,5.942361427,0.000443611
29054,2230073330,0.012474021,0.015070849,0.061655465,0.004264019,0.026195077,0.003379386,4.99199E-05,0.007099682,1.186636984,0.000117527
29054,2230075330,0.016179528,0.019815,0.058603773,0.005091775,0.026503714,0.003290387,2.92852E-05,0.009334593,1.20061826,0.000114432
29055,2201001330,0.038059777,0.023078543,0.443506654,0.057341169,1.143052489,0.094402868,0.014708292,0.006826608,51.78027775,0.003283118
29055,2201020330,0.029588517,0.018836667,0.373258955,0.053029856,1.186830822,0.097129169,0.010288776,0.005571864,53.76343625,0.003377933
29055,2201040330,0.002161059,0.001478232,0.024896674,0.00457683,0.11339708,0.009128493,0.000638164,0.000437261,5.136887728,0.000317468
29055,2201080330,0.00126669,0.000944665,0.003570172,0.000614029,0.033091877,0.003230009,3.63358E-05,2.79E-04,1.499062016,0.000112332
29055,2230073330,0.012474021,0.015070849,0.061655465,0.004264019,0.026195077,0.003379386,4.99199E-05,0.007099682,1.186636984,0.000117527
29056,2201001330,0.083513833,0.050643121,0.972983323,0.125830568,2.527462594,0.208614109,0.03227283,0.014980176,114.4940555,0.007255126
29056,2201020330,0.069960787,0.044247158,0.881184954,0.128876685,2.664300108,0.218278091,0.024673849,0.013088257,120.6927949,0.007591218
29056,2201040330,0.009299318,0.006092534,0.096239958,0.021247917,0.360210425,0.027253813,0.003036287,0.001802163,16.31753227,0.000947826
29056,2201080330,0.011115275,0.008289493,0.031328454,0.005388138,0.325664116,0.040385344,0.000318848,0.002452023,14.75258446,0.001404511
29056,2230073330,0.018711031,0.022606272,0.092483197,0.006396027,0.039292615,0.005069079,7.48799E-05,0.010649525,1.77995548,0.000176291
29056,2230074330,0.008816816,0.010227719,0.088113491,0.005607176,0.045148616,0.004951837,4.29743E-05,0.004818146,2.045232282,0.000172214
29056,2230075330,0.016179528,0.019815,0.058603773,0.005091775,0.026503714,0.003290387,2.92852E-05,0.009334593,1.20061826,0.000114432
29057,2201001330,0.04226178,0.025630692,0.495630415,0.063671253,1.277334412,0.105876081,0.016328643,0.007581531,57.86324887,0.00368213
29057,2201020330,0.033302844,0.021254514,0.420395604,0.059494361,1.350833937,0.110702266,0.011520273,0.00628706,61.19277734,0.003849974
29057,2201040330,0.002743495,0.001981972,0.026507863,0.005363402,0.174212596,0.013281304,0.000687472,0.000586265,7.891830613,0.000461894
29057,2201080330,0.005028806,0.003750355,0.014173712,0.002437716,0.131177956,0.012755599,0.000144254,0.001109352,5.942361427,0.000443611
29057,2230073330,0.012474021,0.015070849,0.061655465,0.004264019,0.026195077,0.003379386,4.99199E-05,0.007099682,1.186636984,0.000117527
29058,2201001330,0.125054216,0.075835475,1.459743975,0.18842174,3.788516965,0.313038309,0.048323764,0.022432055,171.6198185,0.010886763
29058,2201020330,0.105450733,0.066815399,1.32662208,0.193464959,4.030985472,0.330907002,0.037051467,0.019763919,182.6036419,0.011508196
29058,2201040330,0.013379878,0.009028625,0.135762056,0.029250029,0.621623313,0.046717511,0.004066931,0.002670655,28.15953609,0.001624729
29058,2201080330,0.012381965,0.009234158,0.034898626,0.006002167,0.358755993,0.043615353,0.000355184,0.002731453,16.25164647,0.001516843
29058,2230073330,0.031185055,0.037677121,0.154138662,0.010660046,0.065487692,0.008448465,0.0001248,0.017749207,2.966592464,0.000293818
29058,2230074330,0.008816816,0.010227719,0.088113491,0.005607176,0.045148616,0.004951837,4.29743E-05,0.004818146,2.045232282,0.000172214
29058,2230075330,0.016179528,0.019815,0.058603773,0.005091775,0.026503714,0.003290387,2.92852E-05,0.009334593,1.20061826,0.000114432
29059,2201001330,0.071813981,0.043547279,0.834956392,0.108205869,2.175377314,0.179257842,0.027752068,0.012881242,98.54459234,0.006234182
29059,2201020330,0.057968038,0.036694572,0.732669667,0.105695321,2.218781558,0.182545108,0.020407868,0.010854213,100.5108046,0.006348505
29059,2201040330,0.008856715,0.005824804,0.091646598,0.020114938,0.352248559,0.026772956,0.002865118,0.00172297,15.95685974,0.000931103
29059,2201080330,0.008657896,0.006456841,0.02440232,0.004196921,0.250565708,0.030398725,0.000248357,0.001909928,11.35062657,0.001057199
29059,2230073330,0.018711031,0.022606272,0.092483197,0.006396027,0.039292615,0.005069079,7.48799E-05,0.010649525,1.77995548,0.000176291
29059,2230075330,0.016179528,0.019815,0.058603773,0.005091775,0.026503714,0.003290387,2.92852E-05,0.009334593,1.20061826,0.000114432
29060,2201001330,0.095261724,0.057766072,1.109707898,0.143533082,2.875579128,0.237554104,0.036813231,0.01708715,130.2637345,0.008261594
29060,2201020330,0.076883891,0.048629516,0.970805755,0.141631644,2.933569361,0.24096739,0.027113135,0.014384556,132.890692,0.0083803
29060,2201040330,0.009681977,0.006331178,0.102249684,0.022133655,0.374980843,0.028706632,0.003176169,0.001872753,16.98663219,0.000998352
29060,2201080330,0.011115275,0.008289493,0.031328454,0.005388138,0.325664116,0.040385344,0.000318848,0.002452023,14.75258446,0.001404511
29060,2230073330,0.024948042,0.030141698,0.12331093,0.008528036,0.052390154,0.006758772,9.98399E-05,0.014199365,2.373273972,0.000235055
29060,2230074330,0.008816816,0.010227719,0.088113491,0.005607176,0.045148616,0.004951837,4.29743E-05,0.004818146,2.045232282,0.000172214
29060,2230075330,0.016179528,0.019815,0.058603773,0.005091775,0.026503714,0.003290387,2.92852E-05,0.009334593,1.20061826,0.000114432
30001,2201001330,0.312598228,0.236410409,16.71675729,0.37807269,54.15141638,4.432936706,0.288850707,0.069929932,2453.059162,0.154167499
30001,2201020330,0.112502733,0.089803414,4.130914374,0.2036765,18.12910642,1.516537046,0.088141562,0.02656375,821.2485208,0.052741724
30001,2201040330,0.456439215,0.384146277,17.87442189,0.565818964,110.2530519,8.435656864,0.337610073,0.113630042,4994.463249,0.29337304
30001,2201070330,0.115142276,0.110480689,3.705103687,0.092435518,11.65281814,0.847297076,0.011681366,0.032680059,527.8726619,0.029467073
30001,2201080330,0.00427098,0.003288457,0.030408343,0.001974412,0.36415555,0.034074452,0.000346679,0.000972721,16.49624639,0.001185032
30001,2230001330,0.009505888,0.011191098,0.023085471,0.002182126,0.005874913,0.001382808,7.5595E-05,0.005271984,0.266133564,4.80909E-05
30001,2230072330,0.192703679,0.23235628,2.349462226,0.075080459,0.888982763,0.12972233,0.002234627,0.10946005,40.27091917,0.004511449
30001,2230074330,0.041293645,0.049790635,0.938172061,0.016088671,0.166789287,0.016466151,0.000478849,0.023455727,7.555554719,0.000572655
30001,2267001030,0,0,0.266918557,0,0.228366175,0.068820033,0,0,10.34498774,0.002393405
30002,2201001330,0.190664986,0.144195281,13.86213435,0.230600219,29.6047151,2.411006181,0.176155149,0.042652797,1341.093594,0.083849334
30002,2201020330,0.056262141,0.044937595,2.241528944,0.10149879,9.583835778,0.832238953,0.046136502,0.013292493,434.1477607,0.028943386
30002,2201040330,0.183913245,0.154784224,7.864951053,0.227985664,36.36049518,2.978915421,0.134659195,0.045785004,1647.130432,0.103599932
30002,2201070330,0.03408869,0.032708587,0.98611871,0.027366195,3.246936182,0.232903461,0.003458351,0.009675159,147.086209,0.008099855
30002,2201080330,0.010250353,0.007892279,0.072980023,0.004738596,1.103578286,0.161227589,0.00083203,0.002334536,49.99209634,0.00560713
30002,2230072330,0.055058194,0.066387503,0.808903835,0.021451559,0.369552716,0.047409219,0.000638465,0.031274299,16.74073803,0.001648785
30002,2230074330,0.013764548,0.016596878,0.205456593,0.00536289,0.054470089,0.00547161,0.000159616,0.007818576,2.46749504,0.00019029
30003,2201001330,5.980158702,4.522648212,210.8036417,7.232717702,562.0063319,42.25233006,5.526371169,1.337794331,25458.88684,1.469440345
30003,2201020330,2.108574394,1.683324595,57.58692398,3.814879586,208.7269065,17.09229104,1.541230805,0.497925554,9455.328864,0.594431171
30003,2201040330,4.781744072,4.024389472,148.9722853,5.927627193,730.6145055,55.22945141,3.283951926,1.190409926,33096.8371,1.920755235
30003,2201070330,1.098274158,1.053810118,30.93693505,0.88168775,50.84403107,4.660033165,0.111421647,0.311715845,2303.234608,0.162065399
30003,2201080330,0.257112842,0.197964653,2.374583737,0.118859812,16.77232017,2.358297461,0.020870083,0.058557728,759.7861036,0.082016245
30003,2230001330,0.057035326,0.06714659,0.168229882,0.013092755,0.042787799,0.013520003,0.00045357,0.031631897,1.938287295,0.000470195
30003,2230060330,1.614360439,1.905642092,6.754770359,0.619872131,1.25332549,0.450028713,0.012468852,0.89772344,56.77564468,0.015650979
30003,2230072330,5.492054832,6.622153558,56.06771801,2.139793024,6.889915278,1.479854333,0.063686872,3.119611254,312.1131621,0.051465982
30003,2230074330,1.472806684,1.77586575,28.43623155,0.573829209,3.879458095,0.554956117,0.017078936,0.836587481,175.7394517,0.019300117
30003,2230075330,5.167866642,6.231257263,97.73739084,2.01348409,18.70296741,2.016201467,0.059927528,2.935465055,847.2444238,0.070118921
30003,2267000000,0,0,0.208331315,0,0.050470096,0.019884956,0,0,2.286295357,0.000691554
30003,2267001030,0,0,0.446914186,0,0.244300017,0.078879413,0,0,11.06679075,0.002743247
30004,2201001330,2.319180835,1.753939885,106.8628698,2.804938988,321.6453907,24.97860879,2.142962706,0.518813478,14570.5362,0.868699441
30004,2201020330,1.316695922,1.051139237,43.92525529,2.382328727,198.6680653,15.98840095,1.055418562,0.310925829,8999.663359,0.556040374
30004,2201040330,4.952281799,4.167916643,185.6829415,6.139032081,1025.00272,77.26152371,3.690118176,1.23286511,46432.62323,2.68698081
30004,2201070330,0.739227539,0.709299615,22.48530158,0.593447328,41.84047313,4.025710268,0.0749958,0.209810031,1895.373433,0.140005086
30004,2201080330,0.218674046,0.168368603,2.006928325,0.101090073,13.45205592,1.740316076,0.017749971,0.049803257,609.3781332,0.060524252
30004,2230001330,0.019011775,0.022382197,0.074673088,0.004364251,0.018980615,0.007775368,0.00015119,0.010543967,0.85982187,0.00027041
30004,2230060330,0.16176145,0.190948329,0.977673289,0.062112157,0.201942952,0.115623135,0.001249399,0.089953293,9.14801572,0.004021111
30004,2230072330,2.959377919,3.568328368,35.14263172,1.153021302,5.464172436,0.969750247,0.034317487,1.680993524,247.5270113,0.033725717
30004,2230074330,0.082587291,0.099581263,2.001088621,0.03217734,0.312267998,0.046610105,0.000957697,0.046911451,14.14574029,0.001620994
30004,2230075330,0.120182943,0.144912959,2.464406639,0.046825212,0.497196895,0.06097524,0.001393664,0.068266633,22.52301937,0.002120581
30004,2267000000,0,0,0.231990392,0,0.117268753,0.038311684,0,0,5.312274507,0.001332394
30004,2267001030,0,0,0.681335675,0,0.557775306,0.170986644,0,0,25.26722136,0.005946528
30005,2201001330,0.073587484,0.055652432,2.657008665,0.089000558,7.716841887,0.60882063,0.067991041,0.016461912,349.5729375,0.021173403
30005,2201020330,0.049451752,0.039474034,1.630454266,0.089528129,7.160432974,0.574317443,0.039525704,0.011676377,324.3676137,0.01997346
30005,2201040330,0.252462726,0.212476522,9.202480439,0.312962134,46.00247193,3.573106848,0.18446293,0.062850312,2083.911978,0.124264564
30005,2201070330,0.018355449,0.017612318,0.73271437,0.014735643,2.073073886,0.1773976,0.001862189,0.005209702,93.91024705,0.006169487
30005,2201080330,0.028188453,0.021703764,0.260336423,0.013031141,1.549548991,0.16652864,0.002288082,0.00641995,70.19456931,0.005791489
30005,2230072330,0.17893913,0.215759395,2.57750526,0.069717569,0.488259171,0.07573745,0.002075011,0.101641474,22.11814045,0.002633977
30005,2230074330,0.013764548,0.016596878,0.336222039,0.00536289,0.022578007,0.002669823,0.000159616,0.007818576,1.022783716,9.28504E-05
30005,2267001030,0,0,0.158286872,0,0.150536288,0.044812393,0,0,6.819293853,0.001558474
30006,2201001330,0.407643331,0.308290694,23.80230117,0.493025223,77.76130839,6.462256165,0.376742591,0.091192039,3522.58727,0.224742633
30006,2201020330,0.176225754,0.140805647,6.343657591,0.317246674,38.68768894,3.001686351,0.142481533,0.041650155,1752.552309,0.104391853
30006,2201040330,0.767419774,0.64587231,31.93148604,0.951321987,172.6073331,13.6677867,0.57032285,0.191048302,7819.112189,0.475334666
30006,2201070330,0.222887589,0.213863888,7.235755381,0.178932791,21.86220918,1.720134461,0.022612298,0.063260707,990.3580759,0.059822381
30006,2201080330,0.016229715,0.012496112,0.115551701,0.007502776,1.643237984,0.227733429,0.00131738,0.003696343,74.43868069,0.007920053
30006,2230001330,0.009505888,0.011191098,0.050676669,0.002182126,0.012875101,0.006153959,7.5595E-05,0.005271984,0.583242069,0.000214021
30006,2230060330,0.018181703,0.021462258,0.120134881,0.006981297,0.034026166,0.015695955,0.00014043,0.010110595,1.541385337,0.00054587
30006,2230072330,0.715756519,0.863037578,8.948193488,0.278870269,3.495743955,0.502278967,0.008300043,0.406565881,158.3572012,0.017468125
30006,2230074330,0.041293645,0.049790635,0.91108177,0.016088671,0.382094966,0.046199551,0.000478849,0.023455727,17.30890195,0.001606716
